name;legend;json_info;work_variable;work_grid;min_date;max_date;str_mode;num_mode;turbo_compute;exploits_grid;go;condition_variable;go_e
Cumul de précipitations totales mensuelles 1 km;Cumul de précipitations totales PRENEI et PRELIQ, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel sur maille 1 km SAFRAN MétéoFrance;;Cumul de précipitations totales mensuelles;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Température, moyenne mensuelle 1 km;Température, moyenne mensuelle - unités : °C et dixièmes - pas de temps : mensuel;;Température, moyenne mensuelle;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Evapotranspiration réelle, cumul mensuel  1 km;Evapotranspiration réelle, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;Evapotranspiration réelle, cumul mensuel ;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Evapotranspiration potentielle mensuel décadaire 1 km;Evapotranspiration potentielle (cumul mensuel à partir des ETP décadaires) - unités : mm et dixièmes - pas de temps : mensuel;;Evapotranspiration potentielle mensuel décadaire;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Pluies efficaces, cumul mensuel 1 km;Pluies efficaces, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;Pluies efficaces, cumul mensuel;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Indice d humidité des sols, moyenne mensuelle 1 km;Indice d humidité des sols, moyenne mensuelle - unités :  - pas de temps : mensuel;;Indice d humidité des sols, moyenne mensuelle;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Drainage, cumul mensuel 1 km;Drainage, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;Drainage, cumul mensuel;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Ruissellement, cumul mensuel 1 km;Ruissellement, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;Ruissellement, cumul mensuel;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Indice sècheresse des précipitations mensuel 1 km;Indice sècheresse des précipitations intégré sur 1 mois - unités :  - pas de temps : mensuel;;Indice sècheresse des précipitations mensuel;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Ecoulement à la base du manteau neigeux, cumul mensuel 1 km;Ecoulement à la base du manteau neigeux, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;Ecoulement à la base du manteau neigeux, cumul mensuel;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Cumul de précipitations totales mensuelles 5 km;Cumul de précipitations totales PRENEI et PRELIQ, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel sur maille 5 km SAFRAN MétéoFrance;;Cumul de précipitations totales mensuelles;INPN 5 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Température, moyenne mensuelle 5 km;Température, moyenne mensuelle - unités : °C et dixièmes - pas de temps : mensuel;;Température, moyenne mensuelle;INPN 5 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Evapotranspiration réelle, cumul mensuel  5 km;Evapotranspiration réelle, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;Evapotranspiration réelle, cumul mensuel ;INPN 5 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Evapotranspiration potentielle mensuel décadaire 5 km;Evapotranspiration potentielle (cumul mensuel à partir des ETP décadaires) - unités : mm et dixièmes - pas de temps : mensuel;;Evapotranspiration potentielle mensuel décadaire;INPN 5 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Pluies efficaces, cumul mensuel 5 km;Pluies efficaces, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;Pluies efficaces, cumul mensuel;INPN 5 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Indice d humidité des sols, moyenne mensuelle 5 km;Indice d humidité des sols, moyenne mensuelle - unités :  - pas de temps : mensuel;;Indice d humidité des sols, moyenne mensuelle;INPN 5 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Drainage, cumul mensuel 5 km;Drainage, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;Drainage, cumul mensuel;INPN 5 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Ruissellement, cumul mensuel 5 km;Ruissellement, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;Ruissellement, cumul mensuel;INPN 5 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Indice sècheresse des précipitations mensuel 5 km;Indice sècheresse des précipitations intégré sur 1 mois - unités :  - pas de temps : mensuel;;Indice sècheresse des précipitations mensuel;INPN 5 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
Ecoulement à la base du manteau neigeux, cumul mensuel 5 km;Ecoulement à la base du manteau neigeux, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;Ecoulement à la base du manteau neigeux, cumul mensuel;INPN 5 km EXP;01/01/1900;01/01/2025;value_str_agg;value_invdist_pt;FALSE;;0;;0
MOS OSO 2017 1 km;Classe d'occupation des sols majoritaire OSO 2017, dalle 1 km;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_mode_inter;;FALSE;;0;;0
MOS OSO 2017 5 km;Classe d'occupation des sols majoritaire OSO 2017, dalle 5 km;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_mode_inter;;FALSE;;0;;0
Pourcentage occupation RPG BLE TENDRE INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : BLE TENDRE;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='1';1
Pourcentage occupation RPG MAIS GRAIN ET ENSILAGE INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : MAIS GRAIN ET ENSILAGE;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='2';1
Pourcentage occupation RPG ORGE INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : ORGE;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='3';1
Pourcentage occupation RPG AUTRES CEREALES INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : AUTRES CEREALES;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='4';1
Pourcentage occupation RPG COLZA INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : COLZA;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='5';1
Pourcentage occupation RPG TOURNESOL INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : TOURNESOL;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='6';1
Pourcentage occupation RPG AUTRES OLEAGINEUX INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : AUTRES OLEAGINEUX;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='7';1
Pourcentage occupation RPG PROTEAGINEUX INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : PROTEAGINEUX;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='8';1
Pourcentage occupation RPG PLANTES A FIBRES INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : PLANTES A FIBRES;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='9';1
Pourcentage occupation RPG SEMENCES INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : SEMENCES;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='10';1
Pourcentage occupation RPG GEL (surfaces gelées sans production) INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : GEL (surfaces gelées sans production);;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='11';1
Pourcentage occupation RPG GEL INDUSTRIEL INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : GEL INDUSTRIEL;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='12';1
Pourcentage occupation RPG AUTRES GELS INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : AUTRES GELS;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='13';1
Pourcentage occupation RPG RIZ INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : RIZ;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='14';1
Pourcentage occupation RPG LEGUMINEUSES A GRAIN INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : LEGUMINEUSES A GRAIN;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='15';1
Pourcentage occupation RPG FOURRAGE INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : FOURRAGE;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='16';1
Pourcentage occupation RPG ESTIVES LANDES INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : ESTIVES LANDES;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='17';1
Pourcentage occupation RPG PRAIRIES TEMPORAIRES INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : PRAIRIES TEMPORAIRES;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='19';1
Pourcentage occupation RPG VERGERS INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : VERGERS;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='20';1
Pourcentage occupation RPG VIGNES INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : VIGNES;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='21';1
Pourcentage occupation RPG FRUITS A COQUES INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : FRUITS A COQUES;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='22';1
Pourcentage occupation RPG OLIVIERS INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : OLIVIERS;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='23';1
Pourcentage occupation RPG AUTRES CULTURES INDUSTRIELLES INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : AUTRES CULTURES INDUSTRIELLES;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='24';1
Pourcentage occupation RPG LEGUMES-FLEURS INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : LEGUMES-FLEURS;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='25';1
Pourcentage occupation RPG CANNE A SUCRE INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : CANNE A SUCRE;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='26';1
Pourcentage occupation RPG ARBORICULTURE INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : ARBORICULTURE;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='27';1
Pourcentage occupation RPG DIVERS INPN 1 km;Pourcentage d'occupation de la grille INPN 1 km par les parcelles du groupe de culture RPG : DIVERS;;RPG groupe de culture déclaré;INPN 1 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='28';1
Etat DCE phytoplancton INPN 1 km;Etat DCE phytoplancton, par maille INPN 1 km;;Etat DCE phytoplancton;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE flore aquatique INPN 1 km;Etat DCE flore aquatique, par maille INPN 1 km;;Etat DCE flore aquatique;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE macro algues INPN 1 km;Etat DCE macro algues, par maille INPN 1 km;;Etat DCE macro algues;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE angiospermes INPN 1 km;Etat DCE angiospermes, par maille INPN 1 km;;Etat DCE angiospermes;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE macrophytes INPN 1 km;Etat DCE macrophytes, par maille INPN 1 km;;Etat DCE macrophytes;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE phytobenthos INPN 1 km;Etat DCE phytobenthos, par maille INPN 1 km;;Etat DCE phytobenthos;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE invertébrés benthiques INPN 1 km;Etat DCE invertébrés benthiques, par maille INPN 1 km;;Etat DCE invertébrés benthiques;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE poissons INPN 1 km;Etat DCE poissons, par maille INPN 1 km;;Etat DCE poissons;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE autres paramètres biologiques INPN 1 km;Etat DCE autres paramètres biologiques, par maille INPN 1 km;;Etat DCE autres paramètres biologiques;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE hydrologie ou régime tidal INPN 1 km;Etat DCE hydrologie ou régime tidal, par maille INPN 1 km;;Etat DCE hydrologie ou régime tidal;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE Paramètres physico chimiques généraux INPN 1 km;Etat DCE Paramètres physico chimiques généraux, par maille INPN 1 km;;Etat DCE Paramètres physico chimiques généraux;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE polluants spécifiques au bassin versant INPN 1 km;Etat DCE polluants spécifiques au bassin versant, par maille INPN 1 km;;Etat DCE polluants spécifiques au bassin versant;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Pression DCE : pollutions ponctuelles INPN 1 km;Pression DCE : pollutions ponctuelles, par maille INPN 1 km;;Pression DCE : pollutions ponctuelles;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Pression DCE : pollutions diffuses INPN 1 km;Pression DCE : pollutions diffuses, par maille INPN 1 km;;Pression DCE : pollutions diffuses;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Pression DCE : prélèvement en eau INPN 1 km;Pression DCE : prélèvement en eau, par maille INPN 1 km;;Pression DCE : prélèvement en eau;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Pression DCE : pression hydromorphologique INPN 1 km;Pression DCE : pression hydromorphologique, par maille INPN 1 km;;Pression DCE : pression hydromorphologique;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Pression DCE : autres pressions INPN 1 km;Pression DCE : autres pressions, par maille INPN 1 km;;Pression DCE : autres pressions;INPN 1 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE phytoplancton INPN 5 km;Etat DCE phytoplancton, par maille INPN 5 km;;Etat DCE phytoplancton;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE flore aquatique INPN 5 km;Etat DCE flore aquatique, par maille INPN 5 km;;Etat DCE flore aquatique;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE macro algues INPN 5 km;Etat DCE macro algues, par maille INPN 5 km;;Etat DCE macro algues;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE angiospermes INPN 5 km;Etat DCE angiospermes, par maille INPN 5 km;;Etat DCE angiospermes;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE macrophytes INPN 5 km;Etat DCE macrophytes, par maille INPN 5 km;;Etat DCE macrophytes;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE phytobenthos INPN 5 km;Etat DCE phytobenthos, par maille INPN 5 km;;Etat DCE phytobenthos;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE invertébrés benthiques INPN 5 km;Etat DCE invertébrés benthiques, par maille INPN 5 km;;Etat DCE invertébrés benthiques;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE poissons INPN 5 km;Etat DCE poissons, par maille INPN 5 km;;Etat DCE poissons;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE autres paramètres biologiques INPN 5 km;Etat DCE autres paramètres biologiques, par maille INPN 5 km;;Etat DCE autres paramètres biologiques;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE hydrologie ou régime tidal INPN 5 km;Etat DCE hydrologie ou régime tidal, par maille INPN 5 km;;Etat DCE hydrologie ou régime tidal;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE Paramètres physico chimiques généraux INPN 5 km;Etat DCE Paramètres physico chimiques généraux, par maille INPN 5 km;;Etat DCE Paramètres physico chimiques généraux;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Etat DCE polluants spécifiques au bassin versant INPN 5 km;Etat DCE polluants spécifiques au bassin versant, par maille INPN 5 km;;Etat DCE polluants spécifiques au bassin versant;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Pression DCE : pollutions ponctuelles INPN 5 km;Pression DCE : pollutions ponctuelles, par maille INPN 5 km;;Pression DCE : pollutions ponctuelles;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Pression DCE : pollutions diffuses INPN 5 km;Pression DCE : pollutions diffuses, par maille INPN 5 km;;Pression DCE : pollutions diffuses;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Pression DCE : prélèvement en eau INPN 5 km;Pression DCE : prélèvement en eau, par maille INPN 5 km;;Pression DCE : prélèvement en eau;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Pression DCE : pression hydromorphologique INPN 5 km;Pression DCE : pression hydromorphologique, par maille INPN 5 km;;Pression DCE : pression hydromorphologique;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Pression DCE : autres pressions INPN 5 km;Pression DCE : autres pressions, par maille INPN 5 km;;Pression DCE : autres pressions;INPN 5 km EXP;01/01/1900;01/01/20210;value_str_full;;FALSE;;0;;1
Moyenne Nitrates sous secteurs hydro 1 km;Moyenne annuelle des mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Moyenne Nitrates sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;plus_stats;md_prop;FALSE;;0;;1
Moyenne Nitrites sous secteurs hydro 1 km;Moyenne annuelle des mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Moyenne Nitrites sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;plus_stats;md_prop;FALSE;;0;;1
Moyenne Phosphore total sous secteurs hydro 1 km;Moyenne annuelle des mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Moyenne Phosphore total sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;plus_stats;md_prop;FALSE;;0;;1
Moyenne Orthophosphates sous secteurs hydro 1 km;Moyenne annuelle des mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Moyenne Orthophosphates sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;plus_stats;md_prop;FALSE;;0;;1
Moyenne Glyphosate sous secteurs hydro 1 km;Moyenne annuelle des mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Moyenne Glyphosate sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;plus_stats;md_prop;FALSE;;0;;1
Moyenne Azote global sous secteurs hydro 1 km;Moyenne annuelle des mesures de Azote global (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Moyenne Azote global sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;plus_stats;md_prop;FALSE;;0;;1
Maximum Nitrates sous secteurs hydro 1 km;Maximum annuel des mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Maximum Nitrates sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Maximum Nitrites sous secteurs hydro 1 km;Maximum annuel des mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Maximum Nitrites sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Maximum Phosphore total sous secteurs hydro 1 km;Maximum annuel des mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Maximum Phosphore total sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Maximum Orthophosphates sous secteurs hydro 1 km;Maximum annuel des mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Maximum Orthophosphates sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Maximum Glyphosate sous secteurs hydro 1 km;Maximum annuel des mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Maximum Glyphosate sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Maximum Azote global sous secteurs hydro 1 km;Maximum annuel des mesures de Azote global (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Maximum Azote global sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Minimum Nitrates sous secteurs hydro 1 km;Minimum annuel des mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Minimum Nitrates sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Minimum Nitrites sous secteurs hydro 1 km;Minimum annuel des mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Minimum Nitrites sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Minimum Phosphore total sous secteurs hydro 1 km;Minimum annuel des mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Minimum Phosphore total sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Minimum Orthophosphates sous secteurs hydro 1 km;Minimum annuel des mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Minimum Orthophosphates sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Minimum Glyphosate sous secteurs hydro 1 km;Minimum annuel des mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Minimum Glyphosate sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Minimum Azote global sous secteurs hydro 1 km;Minimum annuel des mesures de Azote global (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Minimum Azote global sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
