name;legend;json_info;work_variable;work_grid;min_date;max_date;str_mode;num_mode;turbo_compute;exploits_grid;go;condition_variable;go_e
Nombre mesures Nitrates sous secteurs hydro 1 km;Nombre annuel de mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Nombre mesures Nitrates sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Nombre mesures Nitrites sous secteurs hydro 1 km;Nombre annuel de mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Nombre mesures Nitrites sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Nombre mesures Phosphore total sous secteurs hydro 1 km;Nombre annuel de mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Nombre mesures Phosphore total sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Nombre mesures Orthophosphates sous secteurs hydro 1 km;Nombre annuel de mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Nombre mesures Orthophosphates sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Nombre mesures Glyphosate sous secteurs hydro 1 km;Nombre annuel de mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Nombre mesures Glyphosate sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Nombre mesures Azote global sous secteurs hydro 1 km;Nombre annuel de mesures de Azote global (Naïades) par sous secteur hydrographique Carthage à la maille INPN  1 km;;Nombre mesures Azote global sous secteurs hydro;INPN 1 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Moyenne Nitrates sous secteurs hydro 5 km;Moyenne annuelle des mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Moyenne Nitrates sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Moyenne Nitrites sous secteurs hydro 5 km;Moyenne annuelle des mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Moyenne Nitrites sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Moyenne Phosphore total sous secteurs hydro 5 km;Moyenne annuelle des mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Moyenne Phosphore total sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Moyenne Orthophosphates sous secteurs hydro 5 km;Moyenne annuelle des mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Moyenne Orthophosphates sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Moyenne Glyphosate sous secteurs hydro 5 km;Moyenne annuelle des mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Moyenne Glyphosate sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Moyenne Azote global sous secteurs hydro 5 km;Moyenne annuelle des mesures de Azote global (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Moyenne Azote global sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Maximum Nitrates sous secteurs hydro 5 km;Maximum annuel des mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Maximum Nitrates sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Maximum Nitrites sous secteurs hydro 5 km;Maximum annuel des mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Maximum Nitrites sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Maximum Phosphore total sous secteurs hydro 5 km;Maximum annuel des mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Maximum Phosphore total sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Maximum Orthophosphates sous secteurs hydro 5 km;Maximum annuel des mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Maximum Orthophosphates sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Maximum Glyphosate sous secteurs hydro 5 km;Maximum annuel des mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Maximum Glyphosate sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Maximum Azote global sous secteurs hydro 5 km;Maximum annuel des mesures de Azote global (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Maximum Azote global sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_max;FALSE;;0;;1
Minimum Nitrates sous secteurs hydro 5 km;Minimum annuel des mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Minimum Nitrates sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Minimum Nitrites sous secteurs hydro 5 km;Minimum annuel des mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Minimum Nitrites sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Minimum Phosphore total sous secteurs hydro 5 km;Minimum annuel des mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Minimum Phosphore total sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Minimum Orthophosphates sous secteurs hydro 5 km;Minimum annuel des mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Minimum Orthophosphates sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Minimum Glyphosate sous secteurs hydro 5 km;Minimum annuel des mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Minimum Glyphosate sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Minimum Azote global sous secteurs hydro 5 km;Minimum annuel des mesures de Azote global (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Minimum Azote global sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_min;FALSE;;0;;1
Nombre mesures Nitrates sous secteurs hydro 5 km;Nombre annuel de mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Nombre mesures Nitrates sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Nombre mesures Nitrites sous secteurs hydro 5 km;Nombre annuel de mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Nombre mesures Nitrites sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Nombre mesures Phosphore total sous secteurs hydro 5 km;Nombre annuel de mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Nombre mesures Phosphore total sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Nombre mesures Orthophosphates sous secteurs hydro 5 km;Nombre annuel de mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Nombre mesures Orthophosphates sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Nombre mesures Glyphosate sous secteurs hydro 5 km;Nombre annuel de mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Nombre mesures Glyphosate sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Nombre mesures Azote global sous secteurs hydro 5 km;Nombre annuel de mesures de Azote global (Naïades) par sous secteur hydrographique Carthage à la maille INPN  5 km;;Nombre mesures Azote global sous secteurs hydro;INPN 5 km EXP;01/01/1900;01/01/2025;;val_sum;FALSE;;0;;1
Prc. MOS culture d'hiver INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en culture d'hiver;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='12';1
Prc. MOS culture d'été INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en culture d'été;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='11';1
Prc. MOS prairies INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en prairies;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='211';1
Prc. MOS vergers INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en vergers;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='221';1
Prc. MOS vignes INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en vignes;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='222';1
Prc. MOS forêts de feuillus INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en forêts de feuillus;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='31';1
Prc. MOS forêts de conifères INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en forêts de conifères;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='32';1
Prc. MOS landes INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en landes;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='36';1
Prc. MOS pelouses INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en pelouses;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='34';1
Prc. MOS surfaces minérales INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en surfaces minérales;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='45';1
Prc. MOS plages et dunes INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en plages et dunes;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='46';1
Prc. MOS urbain dense INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en urbain dense;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='41';1
Prc. MOS urbain diffus INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en urbain diffus;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='42';1
Prc. MOS routes INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en routes;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='44';1
Prc. MOS eau INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en eau;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='44';1
Prc. MOS glaciers INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en glaciers;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='51';1
Prc. MOS zones indstr. com. INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en zones indstr. com.;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='43';1
Quantité glyphosate BNVD 5k;Déclaration d'achat à la BNVD, substances phytosanitaires, depuis le code postal INPN 5 km INPN 5 km;;Achats BNVD substances;INPN 5 km EXP;01/01/1900;01/01/2025;;tot_dens;FALSE;;0;value_str='glyphosate';1
Quantité glyphosate BNVD 1k;Déclaration d'achat à la BNVD, substances phytosanitaires, depuis le code postal INPN 1 km INPN 1 km;;Achats BNVD substances;INPN 1 km EXP;01/01/1900;01/01/2025;;tot_dens;FALSE;;0;value_str='glyphosate';1
Quantité phytosanitaires BNVD 5k;Déclaration d'achat à la BNVD, substances phytosanitaires, depuis le code postal INPN 5 km INPN 5 km;;Total phytosanitaires à l'achat;INPN 5 km EXP;01/01/1900;01/01/2025;;tot_dens;FALSE;;0;;1
Quantité phytosanitaires BNVD 1k;Déclaration d'achat à la BNVD, substances phytosanitaires, depuis le code postal INPN 1 km INPN 1 km;;Total phytosanitaires à l'achat;INPN 1 km EXP;01/01/1900;01/01/2025;;tot_dens;FALSE;;0;;1
QA faible INPN 1 km;QA (débit réservé), moyenne, IRSTEA 2012 INPN 1 km;;QA faible;INPN 1 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
QA moyen INPN 1 km;QA (débit réservé), seuil bas INPN 1 km;;QA moyen;INPN 1 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
QA fort INPN 1 km;QA (débit réservé), seuil haut INPN 1 km;;QA fort;INPN 1 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
Q5 faible INPN 1 km;QMNA5 (débit réservé jours), moyenne, IRSTEA 2012 INPN 1 km;;Q5 faible;INPN 1 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
Q5 moyen INPN 1 km;QMNA5 (débit réservé jours), seuil bas INPN 1 km;;Q5 moyen;INPN 1 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
Q5 fort INPN 1 km;QMNA5 (débit réservé jours), seuil haut INPN 1 km;;Q5 fort;INPN 1 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
Prc. MOS forêts de feuillus INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en forêts de feuillus;;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='31';1
Prc. MOS culture d'hiver INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en culture d'hiver (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='12';1
Prc. MOS culture d'été INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en culture d'été (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='11';1
Prc. MOS prairies INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en prairies (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='211';1
Prc. MOS vergers INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en vergers (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='221';1
Prc. MOS vignes INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en vignes (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='222';1
Prc. MOS forêts de conifères INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en forêts de conifères (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='32';1
Prc. MOS landes INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en landes (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='36';1
Prc. MOS pelouses INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en pelouses (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='34';1
Prc. MOS surfaces minérales INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en surfaces minérales (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='45';1
Prc. MOS plages et dunes INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en plages et dunes (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='46';1
Prc. MOS urbain dense INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en urbain dense (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='41';1
Prc. MOS urbain diffus INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en urbain diffus (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='42';1
Prc. MOS routes INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en routes (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='44';1
Prc. MOS eau INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en eau (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='44';1
Prc. MOS glaciers INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en glaciers (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='51';1
Prc. MOS zones indstr. com. INPN 1 km;Occupation des sols OSO, pourcentage de la cellule de 1 km² en zones indstr. com. (zone d'expérimentation);;MOS OSO 2017;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='43';1
Zones humides potentielles INRAE, grille 1 km;Enveloppe des zones humides potentielles, INRAE 2016 (zone d'expérimentation);;Zones humides potentielles INRAE;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;;1
Population communale, maille de 1 km;Population communale réf. ADMIN EXPRESS 2022, maille INPN 1 km  (zone d'expérimentation);;Population communale;INPN 1 km EXP;01/01/1900;01/01/2025;;tot_dens;FALSE;;0;;1
Tourisme à la commune, maille 1 km;Capacité d'accueil en nuitée, à la commune, INSEE 2017, maille INPN 1 km  (zone d'expérimentation);;Tourisme à la commune;INPN 1 km EXP;01/01/1900;01/01/2025;;tot_dens;FALSE;;0;;1
Prc. MOS CLC : zu et zi;Occupation des sols CLC : zones urbaines et industrielles (zone d'expérimentation);;MOS CLC;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='1';1
Prc. MOS CLC : agriculture;Occupation des sols CLC : zones agricoles (zone d'expérimentation);;MOS CLC;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='2';1
Prc. MOS CLC : forêts, prairies;Occupation des sols CLC : forêts et prairies (zone d'expérimentation);;MOS CLC;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='3';1
Prc. MOS CLC : eau et zh;Occupation des sols CLC : zones en eau ou humides (zone d'expérimentation);;MOS CLC;INPN 1 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;(value_str='4' or value_str='5');1
Couverture végétale modèle HugoSengès RPG 1 km;Couverture végétale dominante (hauteur végétation CIPAN) suivant maille 1 km;;Couverture végétale modèle HugoSengès RPG;INPN 1 km EXP;01/01/1900;01/01/2025;value_str_mode_inter;;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : assecs - proportions (1 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : assecs INPN 1 km;;Etiages par sous secteur hydro et par mois : assecs - proportions;INPN 1 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : écoulements non visibles - proportions (1 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : écoulements non visibles INPN 1 km;;Etiages par sous secteur hydro et par mois : écoulements non visibles - proportions;INPN 1 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : écoulements faibles - proportions (1 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : écoulements visibles faibles INPN 1 km;;Etiages par sous secteur hydro et par mois : écoulements faibles - proportions;INPN 1 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : écoumements visibles acceptables - proportions (1 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : écoulements visibles acceptables INPN 1 km;;Etiages par sous secteur hydro et par mois : écoulements visibles acceptables - proportions;INPN 1 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : écoulements visibles - proportions (1 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : écoulements visibles INPN 1 km;;Etiages par sous secteur hydro et par mois : écoulements visibles - proportions;INPN 1 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : observations impossibles - proportions (1 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : observations impossibles INPN 1 km;;Etiages par sous secteur hydro et par mois : observations impossibles - proportions;INPN 1 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : assecs - proportions (5 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : assecs INPN 5 km;;Etiages par sous secteur hydro et par mois : assecs - proportions;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : écoulements non visibles - proportions (5 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : écoulements non visibles INPN 5 km;;Etiages par sous secteur hydro et par mois : écoulements non visibles - proportions;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : écoulements faibles - proportions (5 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : écoulements visibles faibles INPN 5 km;;Etiages par sous secteur hydro et par mois : écoulements faibles - proportions;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : écoumements visibles acceptables - proportions (5 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : écoulements visibles acceptables INPN 5 km;;Etiages par sous secteur hydro et par mois : écoulements visibles acceptables - proportions;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : écoulements visibles - proportions (5 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : écoulements visibles INPN 5 km;;Etiages par sous secteur hydro et par mois : écoulements visibles - proportions;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Etiages par sous secteur hydro et par mois : observations impossibles - proportions (5 km INPN);Proportion des observations des étiages par sous secteur hydro et par mois : observations impossibles INPN 5 km;;Etiages par sous secteur hydro et par mois : observations impossibles - proportions;INPN 5 km EXP;01/01/1900;01/01/2025;;md_prop;FALSE;;0;;1
Densité obstacles à l'écoulement, 1 km;Densité des obstacles du ROE validé et non détruits, par km de cours d'eau, découpage zone hydro CARTHAGE, grille 1 km INPN;;Densité obstacles à l'écoulement;INPN 1 km EXP;01/02/2022;01/02/2022;value_full;md_prop;FALSE;;0;;1
Densité obstacles à l'écoulement, 5 km;Densité des obstacles du ROE validé et non détruits, par km de cours d'eau, découpage zone hydro CARTHAGE, grille 5 km INPN;;Densité obstacles à l'écoulement;INPN 5 km EXP;01/02/2022;01/02/2022;value_full;md_prop;FALSE;;0;;1
Pourcentage occupation RPG BLE TENDRE INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : BLE TENDRE;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='1';1
Pourcentage occupation RPG MAIS GRAIN ET ENSILAGE INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : MAIS GRAIN ET ENSILAGE;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='2';1
Pourcentage occupation RPG ORGE INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : ORGE;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='3';1
Pourcentage occupation RPG AUTRES CEREALES INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : AUTRES CEREALES;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='4';1
