name;legend;json_info;work_variable;work_grid;min_date;max_date;str_mode;num_mode;turbo_compute;exploits_grid;go;condition_variable;go_e
Pourcentage occupation RPG COLZA INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : COLZA;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='5';1
Pourcentage occupation RPG TOURNESOL INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : TOURNESOL;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='6';1
Pourcentage occupation RPG AUTRES OLEAGINEUX INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : AUTRES OLEAGINEUX;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='7';1
Pourcentage occupation RPG PROTEAGINEUX INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : PROTEAGINEUX;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='8';1
Pourcentage occupation RPG PLANTES A FIBRES INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : PLANTES A FIBRES;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='9';1
Pourcentage occupation RPG SEMENCES INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : SEMENCES;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='10';1
Pourcentage occupation RPG GEL (surfaces gelées sans production) INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : GEL (surfaces gelées sans production);;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='11';1
Pourcentage occupation RPG GEL INDUSTRIEL INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : GEL INDUSTRIEL;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='12';1
Pourcentage occupation RPG AUTRES GELS INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : AUTRES GELS;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='13';1
Pourcentage occupation RPG RIZ INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : RIZ;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='14';1
Pourcentage occupation RPG LEGUMINEUSES A GRAIN INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : LEGUMINEUSES A GRAIN;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='15';1
Pourcentage occupation RPG FOURRAGE INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : FOURRAGE;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='16';1
Pourcentage occupation RPG ESTIVES LANDES INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : ESTIVES LANDES;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='17';1
Pourcentage occupation RPG PRAIRIES TEMPORAIRES INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : PRAIRIES TEMPORAIRES;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='19';1
Pourcentage occupation RPG VERGERS INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : VERGERS;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='20';1
Pourcentage occupation RPG VIGNES INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : VIGNES;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='21';1
Pourcentage occupation RPG FRUITS A COQUES INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : FRUITS A COQUES;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='22';1
Pourcentage occupation RPG OLIVIERS INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : OLIVIERS;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='23';1
Pourcentage occupation RPG AUTRES CULTURES INDUSTRIELLES INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : AUTRES CULTURES INDUSTRIELLES;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='24';1
Pourcentage occupation RPG LEGUMES-FLEURS INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : LEGUMES-FLEURS;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='25';1
Pourcentage occupation RPG CANNE A SUCRE INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : CANNE A SUCRE;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='26';1
Pourcentage occupation RPG ARBORICULTURE INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : ARBORICULTURE;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='27';1
Pourcentage occupation RPG DIVERS INPN 5 km;Pourcentage d'occupation de la grille INPN 5 km par les parcelles du groupe de culture RPG : DIVERS;;RPG groupe de culture déclaré;INPN 5 km EXP;01/01/1900;01/01/20210;;prop_surf;FALSE;;0;value_str ='28';1
Prc. MOS culture d'hiver INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en culture d'hiver;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='12';1
Prc. MOS culture d'été INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en culture d'été;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='11';1
Prc. MOS prairies INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en prairies;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='211';1
Prc. MOS vergers INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en vergers;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='221';1
Prc. MOS vignes INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en vignes;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='222';1
Prc. MOS forêts de feuillus INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en forêts de feuillus;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='31';1
Prc. MOS forêts de conifères INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en forêts de conifères;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='32';1
Prc. MOS landes INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en landes;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='36';1
Prc. MOS pelouses INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en pelouses;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='34';1
Prc. MOS surfaces minérales INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en surfaces minérales;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='45';1
Prc. MOS plages et dunes INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en plages et dunes;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='46';1
Prc. MOS urbain dense INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en urbain dense;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='41';1
Prc. MOS urbain diffus INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en urbain diffus;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='42';1
Prc. MOS routes INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en routes;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='44';1
Prc. MOS eau INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en eau;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='44';1
Prc. MOS glaciers INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en glaciers;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='51';1
Prc. MOS zones indstr. com. INPN 5 km;Occupation des sols OSO, pourcentage de la cellule de 5 km² en zones indstr. com.;;MOS OSO 2017;INPN 5 km EXP;01/01/1900;01/01/2025;;prop_surf;FALSE;;0;value_str='43';1
QA faible INPN 5 km;QA (débit réservé), moyenne, IRSTEA 2012 INPN 5 km;;QA faible;INPN 5 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
QA moyen INPN 5 km;QA (débit réservé), seuil bas INPN 5 km;;QA moyen;INPN 5 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
QA fort INPN 5 km;QA (débit réservé), seuil haut INPN 5 km;;QA fort;INPN 5 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
Q5 faible INPN 5 km;QMNA5 (débit réservé jours), moyenne, IRSTEA 2012 INPN 5 km;;Q5 faible;INPN 5 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
Q5 moyen INPN 5 km;QMNA5 (débit réservé jours), seuil bas INPN 5 km;;Q5 moyen;INPN 5 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
Q5 fort INPN 5 km;QMNA5 (débit réservé jours), seuil haut INPN 5 km;;Q5 fort;INPN 5 km EXP;01/01/1900;01/01/2025;value_full;md_prop;FALSE;;0;;1
Nombre de rejets polluants, 1 kmx 1 km;Nombre de rejets polluants, 1 kmx 1 km, selon BDREP;;Points de rejet;INPN 1 km EXP;;;;ct_elt;FALSE;;0;;0
Volume de rejets polluants, en kilogrammes 1 kmx 1 km;Volume de rejets polluants, en kilogrammes 1 kmx 1 km, selon BDREP - somme des rejets repérés sur la maille;;Points de rejet;INPN 1 km EXP;;;;val_sum;FALSE;;0;;0
Surfaces du réseau hydrologique;Surface en eau, selon surfaces du réseau hydrologique BD TOPO IGN, en m², sur la maille 1 km;;Surfaces en eau;INPN 1 km EXP;;;;intersect;FALSE;;0;;0
Longueur de cours d'eau BCAE, 1 km x 1 km;Longueur de cours d'eau BCAE, 1 km x 1 km - Bonnes conditions agri-écologiques dont bandes ennherbées, source DDT avant consolidation SiEau, en km;;Cours d'eau BCAE;INPN 1 km EXP;;;;intersect/1000;FALSE;;0;;0
Longueur de cours d'eau Liste 1, 1 km x 1 km;"Longueur de cours d'eau réglementés Police de l'Eau dits ""liste 1"", 1 km x 1 km - Circulaire 2015, source DDT avant consolidation SiEau, en km";;Cours d'eau Liste 1;INPN 1 km EXP;;;;intersect/1000;FALSE;;0;;0
Longueur de cours d'eau Liste 2, 1 km x 1 km;"Longueur de cours d'eau réglementés Police de l'Eau dits ""liste 2"", 1 km x 1 km - Circulaire 2015, source DDT avant consolidation SiEau, en km";;Cours d'eau Liste 2;INPN 1 km EXP;;;;intersect/1000;FALSE;;0;;0
Longueur de cours d'eau Liste 1 & 2, 1 km x 1 km;"Longueur de cours d'eau réglementés Police de l'Eau dits ""liste 1"" et ""liste 2"" confondus, 1 km x 1 km - Circulaire 2015, source DDT avant consolidation SiEau, en km";;Cours d'eau Liste 1 et Liste 2;INPN 1 km EXP;;;;intersect/1000;FALSE;;0;;0
Longueurs de haies, 1 km x 1 km;Longueur de haies inventoriées sur la maille 1 km, selon BD TOPO IGN, en km;;Linéaires de haies;INPN 1 km EXP;;;;intersect/1000;FALSE;;0;;0
Longueurs de cours d'eau, 1 km x 1 km;Longueur de cours d'eau inventoriés sur la maille 1 km, selon BD TOPO IGN, en km;;Cours d'eau;INPN 1 km EXP;;;;intersect/1000;FALSE;;0;;0
Surface en plans d'eau inventoriées;Surface en plans d'eau, selon surfaces du réseau hydrologique BD TOPO IGN, en m², sur la maille 1 km;;Plans d'eau;INPN 1 km EXP;;;;intersect;FALSE;;0;;0
Surface des réservoirs en eau inventoriés;Surface des réservoirs en eau, selon surfaces du réseau hydrologique BD TOPO IGN, en m², sur la maille 1 km;;Réservoirs d'eau;INPN 1 km EXP;;;;intersect;FALSE;;0;;0
Surface d'épandage proche du bâti;"Surface agricole en ""grande culture"" (selon RPG), à moins de 25 m du bâti (IGN BD TOPO 2019) - interdiction épandage arrêté 2020; En m² pour la maille concernée de 1 km x 1 km.";;Epandage bâti 25m;INPN 1 km EXP;;;;intersect;FALSE;;0;;0
Aires d'alimentation de captage (surface);Surface en m² sur la maille de 1 km  x 1 km, en aire d'alimentation de captage (OIEau 2019);;Aires alimentation captage;INPN 1 km EXP;;;;intersect;FALSE;;0;;0
RNAOE max.;Valeur la plus déclassante du risque de non atteinte du bon état environnemental, 2013, sur la maille 1 km x 1 km;;RNAOE;INPN 1 km EXP;;;value_str_full;;FALSE;;0;;0
RNAOE chimie max.;Valeur la plus déclassante du risque de non atteinte du bon état environnemental, 2013 - paramètres chimiques DCE, sur la maille 1 km x 1 km;;RNAOE chimie;INPN 1 km EXP;;;value_str_full;;FALSE;;0;;0
RNAOE écologie max.;Valeur la plus déclassante du risque de non atteinte du bon état environnemental, 2013 - paramètres écologiques (biologiques et polluants spécifiques) DCE, sur la maille 1 km x 1 km;;RNAOE écologie;INPN 1 km EXP;;;value_str_full;;FALSE;;0;;0
Surface en réservoirs biologiques;Surface en m² sur la maille de 1 km  x 1 km, faisant l'objet d'un intérêt écologique particulier (Réservoirs biologiques INPN 2021);;Réservoirs biologiques;INPN 1 km EXP;;;;intersect;FALSE;;0;;0
Surface en zones humides potentielles;Surface en m² sur la maille de 1 km  x 1 km, en zonne humide potentielle (modèle INRAE 2017);;Zones humides potentielles INRAE;INPN 1 km EXP;;;;intersect;FALSE;;0;;0
Surface en pente sup. 10 %;Surface en m² sur la maille de 1 km  x 1 km, dont la pente est supérieur ou égale à 10 % (BD ALTI IGN 25 m, calcul OFB 2017);;Pentes 10 pourcent;INPN 1 km EXP;;;;intersect;FALSE;;0;;0
Nombre de plans d'eau inventoriées;Nombre de plans d'eau, selon BD TOPO IGN, en m², sur la maille 1 km;;Plans d'eau;INPN 1 km EXP;;;;ct_elt;FALSE;;0;;0
Nombre de réservoirs en eau inventoriés;Nombre de réservoirs en eau, selon Nombres du réseau hydrologique BD TOPO IGN, en m², sur la maille 1 km;;Réservoirs d'eau;INPN 1 km EXP;;;;ct_elt;FALSE;;0;;0
Nombre de parcelles d'épandage proche du bâti;"Nombre de parcelles agricole en ""grande culture"" (selon RPG), à moins de 25 m du bâti (IGN BD TOPO 2019) - interdiction épandage arrêté 2020; En m² pour la maille concernée de 1 km x 1 km.";;Epandage bâti 25m;INPN 1 km EXP;;;;ct_elt;FALSE;;0;;0
Fracturation de la pente sup. 10 %;Nombre d'élément sur la maille de 1 km  x 1 km, dont la pente est supérieur ou égale à 10 % (BD ALTI IGN 25 m, calcul OFB 2017) - donne une idée de la fracturation (plusieurs territoires ou une pente générale);;Pentes 10 pourcent;INPN 1 km EXP;;;;ct_elt;FALSE;;0;;0
Exploitations agricoles ayant leur siège dans la commune selon RGA, 1 km;Exploitations agricoles ayant leur siège dans la commune selon RGA, sur la maille de 1 km x 1 km;;Exploitations agricoles ayant leur siège dans la commune;INPN 1 km EXP;;;;tot_dens;FALSE;;0;;0
Travail dans les exploitations agricoles en unité de travail annuel selon RGA, 1 km;Travail dans les exploitations agricoles en unité de travail annuel selon RGA, sur la maille de 1 km x 1 km;;Travail dans les exploitations agricoles en unité de travail annuel;INPN 1 km EXP;;;;tot_dens;FALSE;;0;;0
Superficie agricole utilisée en hectare selon RGA, 1 km;Superficie agricole utilisée en hectare selon RGA, sur la maille de 1 km x 1 km;;Superficie agricole utilisée en hectare;INPN 1 km EXP;;;;tot_dens;FALSE;;0;;0
Cheptel en unité de gros bétail, tous aliments selon RGA, 1 km;Cheptel en unité de gros bétail, tous aliments selon RGA, sur la maille de 1 km x 1 km;;Cheptel en unité de gros bétail, tous aliments;INPN 1 km EXP;;;;tot_dens;FALSE;;0;;0
Superficie en terres labourables en hectare selon RGA, 1 km;Superficie en terres labourables en hectare selon RGA, sur la maille de 1 km x 1 km;;Superficie en terres labourables en hectare;INPN 1 km EXP;;;;tot_dens;FALSE;;0;;0
Superficie en cultures permanentes en hectare selon RGA, 1 km;Superficie en cultures permanentes en hectare selon RGA, sur la maille de 1 km x 1 km;;Superficie en cultures permanentes en hectare;INPN 1 km EXP;;;;tot_dens;FALSE;;0;;0
Superficie toujours en herbe en hectare selon RGA, 1 km;Superficie toujours en herbe en hectare selon RGA, sur la maille de 1 km x 1 km;;Superficie toujours en herbe en hectare;INPN 1 km EXP;;;;tot_dens;FALSE;;0;;0
Nombre de rejets polluants, 5 kmx 5 km;Nombre de rejets polluants, 5 kmx 5 km, selon BDREP;;Points de rejet;INPN 5 km EXP;;;;ct_elt;FALSE;;0;;0
Volume de rejets polluants, en kilogrammes 5 kmx 5 km;Volume de rejets polluants, en kilogrammes 5 kmx 5 km, selon BDREP - somme des rejets repérés sur la maille;;Points de rejet;INPN 5 km EXP;;;;val_sum;FALSE;;0;;0
Surfaces du réseau hydrologique;Surface en eau, selon surfaces du réseau hydrologique BD TOPO IGN, en m², sur la maille 5 km;;Surfaces en eau;INPN 5 km EXP;;;;intersect;FALSE;;0;;0
Longueur de cours d'eau BCAE, 5 km x 5 km;Longueur de cours d'eau BCAE, 5 km x 5 km - Bonnes conditions agri-écologiques dont bandes ennherbées, source DDT avant consolidation SiEau, en km;;Cours d'eau BCAE;INPN 5 km EXP;;;;intersect/1000;FALSE;;0;;0
Longueur de cours d'eau Liste 1, 5 km x 5 km;"Longueur de cours d'eau réglementés Police de l'Eau dits ""liste 1"", 5 km x 5 km - Circulaire 2015, source DDT avant consolidation SiEau, en km";;Cours d'eau Liste 1;INPN 5 km EXP;;;;intersect/1000;FALSE;;0;;0
Longueur de cours d'eau Liste 2, 5 km x 5 km;"Longueur de cours d'eau réglementés Police de l'Eau dits ""liste 2"", 5 km x 5 km - Circulaire 2015, source DDT avant consolidation SiEau, en km";;Cours d'eau Liste 2;INPN 5 km EXP;;;;intersect/1000;FALSE;;0;;0
Longueur de cours d'eau Liste 1 & 2, 5 km x 5 km;"Longueur de cours d'eau réglementés Police de l'Eau dits ""liste 1"" et ""liste 2"" confondus, 5 km x 5 km - Circulaire 2015, source DDT avant consolidation SiEau, en km";;Cours d'eau Liste 1 et Liste 2;INPN 5 km EXP;;;;intersect/1000;FALSE;;0;;0
Longueurs de haies, 5 km x 5 km;Longueur de haies inventoriées sur la maille 5 km, selon BD TOPO IGN, en km;;Linéaires de haies;INPN 5 km EXP;;;;intersect/1000;FALSE;;0;;0
Longueurs de cours d'eau, 5 km x 5 km;Longueur de cours d'eau inventoriés sur la maille 5 km, selon BD TOPO IGN, en km;;Cours d'eau;INPN 5 km EXP;;;;intersect/1000;FALSE;;0;;0
Surface en plans d'eau inventoriées, 5 km x 5 km;Surface en plans d'eau, selon surfaces du réseau hydrologique BD TOPO IGN, en m², sur la maille 5 km;;Plans d'eau;INPN 5 km EXP;;;;intersect;FALSE;;0;;0
Surface des réservoirs en eau inventoriés, 5 km x 5 km;Surface des réservoirs en eau, selon surfaces du réseau hydrologique BD TOPO IGN, en m², sur la maille 5 km;;Réservoirs d'eau;INPN 5 km EXP;;;;intersect;FALSE;;0;;0
Surface d'épandage proche du bâti, 5 km x 5 km;"Surface agricole en ""grande culture"" (selon RPG), à moins de 25 m du bâti (IGN BD TOPO 2019) - interdiction épandage arrêté 2020; En m² pour la maille concernée de 5 km x 5 km.";;Epandage bâti 25m;INPN 5 km EXP;;;;intersect;FALSE;;0;;0
Aires d'alimentation de captage (surface), 5 km x 5 km;Surface en m² sur la maille de 5 km  x 5 km, en aire d'alimentation de captage (OIEau 2019);;Aires alimentation captage;INPN 5 km EXP;;;;intersect;FALSE;;0;;0
RNAOE max., 5 km x 5 km;Valeur la plus déclassante du risque de non atteinte du bon état environnemental, 2013, sur la maille 5 km x 5 km;;RNAOE;INPN 5 km EXP;;;value_str_full;;FALSE;;0;;0
RNAOE chimie max., 5 km x 5 km;Valeur la plus déclassante du risque de non atteinte du bon état environnemental, 2013 - paramètres chimiques DCE, sur la maille 5 km x 5 km;;RNAOE chimie;INPN 5 km EXP;;;value_str_full;;FALSE;;0;;0
RNAOE écologie max., 5 km x 5 km;Valeur la plus déclassante du risque de non atteinte du bon état environnemental, 2013 - paramètres écologiques (biologiques et polluants spécifiques) DCE, sur la maille 5 km x 5 km;;RNAOE écologie;INPN 5 km EXP;;;value_str_full;;FALSE;;0;;0
Surface en réservoirs biologiques, 5 km x 5 km;Surface en m² sur la maille de 5 km  x 5 km, faisant l'objet d'un intérêt écologique particulier (Réservoirs biologiques INPN 2021);;Réservoirs biologiques;INPN 5 km EXP;;;;intersect;FALSE;;0;;0
Surface en zones humides potentielles, 5 km x 5 km;Surface en m² sur la maille de 5 km  x 5 km, en zonne humide potentielle (modèle INRAE 2017);;Zones humides potentielles INRAE;INPN 5 km EXP;;;;intersect;FALSE;;0;;0
Surface en pente sup. 10 %, 5 km x 5 km;Surface en m² sur la maille de 5 km  x 5 km, dont la pente est supérieur ou égale à 10 % (BD ALTI IGN 25 m, calcul OFB 2017);;Pentes 10 pourcent;INPN 5 km EXP;;;;intersect;FALSE;;0;;0
Nombre de plans d'eau inventoriées, 5 km x 5 km;Nombre de plans d'eau, selon BD TOPO IGN, en m², sur la maille 5 km;;Plans d'eau;INPN 5 km EXP;;;;ct_elt;FALSE;;0;;0
Nombre de réservoirs en eau inventoriés, 5 km x 5 km;Nombre de réservoirs en eau, selon Nombres du réseau hydrologique BD TOPO IGN, en m², sur la maille 5 km;;Réservoirs d'eau;INPN 5 km EXP;;;;ct_elt;FALSE;;0;;0
Nombre de parcelles d'épandage proche du bâti, 5 km x 5 km;"Nombre de parcelles agricole en ""grande culture"" (selon RPG), à moins de 25 m du bâti (IGN BD TOPO 2019) - interdiction épandage arrêté 2020; En m² pour la maille concernée de 5 km x 5 km.";;Epandage bâti 25m;INPN 5 km EXP;;;;ct_elt;FALSE;;0;;0
Fracturation de la pente sup. 10 %, 5 km x 5 km;Nombre d'élément sur la maille de 5 km  x 5 km, dont la pente est supérieur ou égale à 10 % (BD ALTI IGN 25 m, calcul OFB 2017) - donne une idée de la fracturation (plusieurs territoires ou une pente générale);;Pentes 10 pourcent;INPN 5 km EXP;;;;ct_elt;FALSE;;0;;0
Exploitations agricoles ayant leur siège dans la commune selon RGA, 5 km;Exploitations agricoles ayant leur siège dans la commune selon RGA, sur la maille de 5 km x 5 km;;Exploitations agricoles ayant leur siège dans la commune;INPN 5 km EXP;;;;tot_dens;FALSE;;0;;0
Travail dans les exploitations agricoles en unité de travail annuel selon RGA, 5 km;Travail dans les exploitations agricoles en unité de travail annuel selon RGA, sur la maille de 5 km x 5 km;;Travail dans les exploitations agricoles en unité de travail annuel;INPN 5 km EXP;;;;tot_dens;FALSE;;0;;0
Superficie agricole utilisée en hectare selon RGA, 5 km;Superficie agricole utilisée en hectare selon RGA, sur la maille de 5 km x 5 km;;Superficie agricole utilisée en hectare;INPN 5 km EXP;;;;tot_dens;FALSE;;0;;0
Cheptel en unité de gros bétail, tous aliments selon RGA, 5 km;Cheptel en unité de gros bétail, tous aliments selon RGA, sur la maille de 5 km x 5 km;;Cheptel en unité de gros bétail, tous aliments;INPN 5 km EXP;;;;tot_dens;FALSE;;0;;0
Superficie en terres labourables en hectare selon RGA, 5 km;Superficie en terres labourables en hectare selon RGA, sur la maille de 5 km x 5 km;;Superficie en terres labourables en hectare;INPN 5 km EXP;;;;tot_dens;FALSE;;0;;0
Superficie en cultures permanentes en hectare selon RGA, 5 km;Superficie en cultures permanentes en hectare selon RGA, sur la maille de 5 km x 5 km;;Superficie en cultures permanentes en hectare;INPN 5 km EXP;;;;tot_dens;FALSE;;0;;0
Superficie toujours en herbe en hectare selon RGA, 5 km;Superficie toujours en herbe en hectare selon RGA, sur la maille de 5 km x 5 km;;Superficie toujours en herbe en hectare;INPN 5 km EXP;;;;tot_dens;FALSE;;0;;0
Zones vulnérables nitrates;Surface en m² sur la maille de 1 km  x 1 km, rapportée en 2020 à la CE pour vulnérabilité nitrates;;Zones vulnérables nitrates;INPN 1 km EXP;;;;intersect;FALSE;;0;;0
Zones vulnérables nitrates, 5 km x 5 km;Surface en m² sur la maille de 5 km  x 5 km, rapportée en 2020 à la CE pour vulnérabilité nitrates;;Zones vulnérables nitrates;INPN 5 km EXP;;;;intersect;FALSE;;1;;0
