name;legend;json_info;source_schema;source_table;source_column;source_condition;json4sql_source_expression;reference_date;is_numeric;use_field_str;go
Cumul de précipitations totales mensuelles;Cumul de précipitations totales PRENEI et PRELIQ, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;sas;meteo_10a12_2021;pretotm_mens;;;date;TRUE;pretotm_mens;0
Température, moyenne mensuelle;Température, moyenne mensuelle - unités : °C et dixièmes - pas de temps : mensuel;;sas;meteo_10a12_2021;t_mens;;;date;TRUE;t_mens;0
Evapotranspiration réelle, cumul mensuel ;Evapotranspiration réelle, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;sas;meteo_10a12_2021;evap_mens;;;date;TRUE;evap_mens;0
Evapotranspiration potentielle mensuel décadaire;Evapotranspiration potentielle (cumul mensuel à partir des ETP décadaires) - unités : mm et dixièmes - pas de temps : mensuel;;sas;meteo_10a12_2021;etp_mens;;;date;TRUE;etp_mens;0
Pluies efficaces, cumul mensuel;Pluies efficaces, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;sas;meteo_10a12_2021;pe_mens;;;date;TRUE;pe_mens;0
Indice d humidité des sols, moyenne mensuelle;Indice d humidité des sols, moyenne mensuelle - unités :  - pas de temps : mensuel;;sas;meteo_10a12_2021;swi_mens;;;date;TRUE;swi_mens;0
Drainage, cumul mensuel;Drainage, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;sas;meteo_10a12_2021;drainc_mens;;;date;TRUE;drainc_mens;0
Ruissellement, cumul mensuel;Ruissellement, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;sas;meteo_10a12_2021;runc_mens;;;date;TRUE;runc_mens;0
Indice sècheresse des précipitations mensuel;Indice sècheresse des précipitations intégré sur 1 mois - unités :  - pas de temps : mensuel;;sas;meteo_10a12_2021;spi1_mens;;;date;TRUE;spi1_mens;0
Ecoulement à la base du manteau neigeux, cumul mensuel;Ecoulement à la base du manteau neigeux, cumul mensuel - unités : mm et dixièmes - pas de temps : mensuel;;sas;meteo_10a12_2021;ecoulement_mens;;;date;TRUE;ecoulement_mens;0
MOS OSO 2017;Classe d'occupation des sols la plus probable OSO 2017 ;;sas;oso2017;classe;;"'{""significativité"":'||validmean||'}'";31/12/2017;TRUE;classe;0
MOS CLC;Classe d'occupation des sols la plus probable CLC;;sas;clc18;code_clc;;;31/12/2018;TRUE;clc_grp;0
MOS CLC;Classe d'occupation des sols la plus probable CLC;;sas;clc12;code_clc;;;31/12/2012;TRUE;clc_grp;0
Moyenne Nitrates sous secteurs hydro;Moyenne annuelle des mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1340;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Nitrites sous secteurs hydro;Moyenne annuelle des mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1339;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Phosphore total sous secteurs hydro;Moyenne annuelle des mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1350;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Orthophosphates sous secteurs hydro;Moyenne annuelle des mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1433;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Glyphosate sous secteurs hydro;Moyenne annuelle des mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1506;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Azote global sous secteurs hydro;Moyenne annuelle des mesures de Azote global (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1551;mean_rs;;details_rs;datep;TRUE;;0
Maximum Nitrates sous secteurs hydro;Maximum annuel des mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1340;max_rs;;details_rs;datep;TRUE;;0
Maximum Nitrites sous secteurs hydro;Maximum annuel des mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1339;max_rs;;details_rs;datep;TRUE;;0
Maximum Phosphore total sous secteurs hydro;Maximum annuel des mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1350;max_rs;;details_rs;datep;TRUE;;0
Maximum Orthophosphates sous secteurs hydro;Maximum annuel des mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1433;max_rs;;details_rs;datep;TRUE;;0
Maximum Glyphosate sous secteurs hydro;Maximum annuel des mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1506;max_rs;;details_rs;datep;TRUE;;0
Maximum Azote global sous secteurs hydro;Maximum annuel des mesures de Azote global (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1551;max_rs;;details_rs;datep;TRUE;;0
Minimum Nitrates sous secteurs hydro;Minimum annuel des mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1340;min_rs;;details_rs;datep;TRUE;;0
Minimum Nitrites sous secteurs hydro;Minimum annuel des mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1339;min_rs;;details_rs;datep;TRUE;;0
Minimum Phosphore total sous secteurs hydro;Minimum annuel des mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1350;min_rs;;details_rs;datep;TRUE;;0
Minimum Orthophosphates sous secteurs hydro;Minimum annuel des mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1433;min_rs;;details_rs;datep;TRUE;;0
Minimum Glyphosate sous secteurs hydro;Minimum annuel des mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1506;min_rs;;details_rs;datep;TRUE;;0
Minimum Azote global sous secteurs hydro;Minimum annuel des mesures de Azote global (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1551;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Nitrates sous secteurs hydro;Nombre annuel de mesures de Nitrates (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1340;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Nitrites sous secteurs hydro;Nombre annuel de mesures de Nitrites (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1339;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Phosphore total sous secteurs hydro;Nombre annuel de mesures de Phosphore total (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1350;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Orthophosphates sous secteurs hydro;Nombre annuel de mesures de Orthophosphates (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1433;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Glyphosate sous secteurs hydro;Nombre annuel de mesures de Glyphosate (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1506;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Azote global sous secteurs hydro;Nombre annuel de mesures de Azote global (Naïades) par sous secteur hydrographique Carthage;;sas;ssh_pc_1551;min_rs;;details_rs;datep;TRUE;;0
Moyenne Nitrates zones hydro;Moyenne annuelle des mesures de Nitrates (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1340;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Nitrites zones hydro;Moyenne annuelle des mesures de Nitrites (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1339;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Phosphore total zones hydro;Moyenne annuelle des mesures de Phosphore total (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1350;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Orthophosphates zones hydro;Moyenne annuelle des mesures de Orthophosphates (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1433;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Glyphosate zones hydro;Moyenne annuelle des mesures de Glyphosate (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1506;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Azote global zones hydro;Moyenne annuelle des mesures de Azote global (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1551;mean_rs;;details_rs;datep;TRUE;;0
Maximum Nitrates zones hydro;Maximum annuel des mesures de Nitrates (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1340;max_rs;;details_rs;datep;TRUE;;0
Maximum Nitrites zones hydro;Maximum annuel des mesures de Nitrites (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1339;max_rs;;details_rs;datep;TRUE;;0
Maximum Phosphore total zones hydro;Maximum annuel des mesures de Phosphore total (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1350;max_rs;;details_rs;datep;TRUE;;0
Maximum Orthophosphates zones hydro;Maximum annuel des mesures de Orthophosphates (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1433;max_rs;;details_rs;datep;TRUE;;0
Maximum Glyphosate zones hydro;Maximum annuel des mesures de Glyphosate (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1506;max_rs;;details_rs;datep;TRUE;;0
Maximum Azote global zones hydro;Maximum annuel des mesures de Azote global (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1551;max_rs;;details_rs;datep;TRUE;;0
Minimum Nitrates zones hydro;Minimum annuel des mesures de Nitrates (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1340;min_rs;;details_rs;datep;TRUE;;0
Minimum Nitrites zones hydro;Minimum annuel des mesures de Nitrites (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1339;min_rs;;details_rs;datep;TRUE;;0
Minimum Phosphore total zones hydro;Minimum annuel des mesures de Phosphore total (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1350;min_rs;;details_rs;datep;TRUE;;0
Minimum Orthophosphates zones hydro;Minimum annuel des mesures de Orthophosphates (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1433;min_rs;;details_rs;datep;TRUE;;0
Minimum Glyphosate zones hydro;Minimum annuel des mesures de Glyphosate (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1506;min_rs;;details_rs;datep;TRUE;;0
Minimum Azote global zones hydro;Minimum annuel des mesures de Azote global (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1551;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Nitrates zones hydro;Nombre annuel de mesures de Nitrates (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1340;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Nitrites zones hydro;Nombre annuel de mesures de Nitrites (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1339;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Phosphore total zones hydro;Nombre annuel de mesures de Phosphore total (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1350;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Orthophosphates zones hydro;Nombre annuel de mesures de Orthophosphates (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1433;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Glyphosate zones hydro;Nombre annuel de mesures de Glyphosate (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1506;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Azote global zones hydro;Nombre annuel de mesures de Azote global (Naïades) par zone hydrographique Carthage;;sas;zh_pc_1551;min_rs;;details_rs;datep;TRUE;;0
Moyenne Nitrates secteurs hydro;Moyenne annuelle des mesures de Nitrates (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1340;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Nitrites secteurs hydro;Moyenne annuelle des mesures de Nitrites (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1339;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Phosphore total secteurs hydro;Moyenne annuelle des mesures de Phosphore total (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1350;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Orthophosphates secteurs hydro;Moyenne annuelle des mesures de Orthophosphates (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1433;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Glyphosate secteurs hydro;Moyenne annuelle des mesures de Glyphosate (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1506;mean_rs;;details_rs;datep;TRUE;;0
Moyenne Azote global secteurs hydro;Moyenne annuelle des mesures de Azote global (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1551;mean_rs;;details_rs;datep;TRUE;;0
Maximum Nitrates secteurs hydro;Maximum annuel des mesures de Nitrates (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1340;max_rs;;details_rs;datep;TRUE;;0
Maximum Nitrites secteurs hydro;Maximum annuel des mesures de Nitrites (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1339;max_rs;;details_rs;datep;TRUE;;0
Maximum Phosphore total secteurs hydro;Maximum annuel des mesures de Phosphore total (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1350;max_rs;;details_rs;datep;TRUE;;0
Maximum Orthophosphates secteurs hydro;Maximum annuel des mesures de Orthophosphates (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1433;max_rs;;details_rs;datep;TRUE;;0
Maximum Glyphosate secteurs hydro;Maximum annuel des mesures de Glyphosate (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1506;max_rs;;details_rs;datep;TRUE;;0
Maximum Azote global secteurs hydro;Maximum annuel des mesures de Azote global (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1551;max_rs;;details_rs;datep;TRUE;;0
Minimum Nitrates secteurs hydro;Minimum annuel des mesures de Nitrates (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1340;min_rs;;details_rs;datep;TRUE;;0
Minimum Nitrites secteurs hydro;Minimum annuel des mesures de Nitrites (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1339;min_rs;;details_rs;datep;TRUE;;0
Minimum Phosphore total secteurs hydro;Minimum annuel des mesures de Phosphore total (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1350;min_rs;;details_rs;datep;TRUE;;0
Minimum Orthophosphates secteurs hydro;Minimum annuel des mesures de Orthophosphates (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1433;min_rs;;details_rs;datep;TRUE;;0
Minimum Glyphosate secteurs hydro;Minimum annuel des mesures de Glyphosate (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1506;min_rs;;details_rs;datep;TRUE;;0
Minimum Azote global secteurs hydro;Minimum annuel des mesures de Azote global (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1551;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Nitrates secteurs hydro;Nombre annuel de mesures de Nitrates (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1340;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Nitrites secteurs hydro;Nombre annuel de mesures de Nitrites (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1339;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Phosphore total secteurs hydro;Nombre annuel de mesures de Phosphore total (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1350;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Orthophosphates secteurs hydro;Nombre annuel de mesures de Orthophosphates (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1433;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Glyphosate secteurs hydro;Nombre annuel de mesures de Glyphosate (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1506;min_rs;;details_rs;datep;TRUE;;0
Nombre mesures Azote global secteurs hydro;Nombre annuel de mesures de Azote global (Naïades) par secteur hydrographique Carthage;;sas;sh_pc_1551;min_rs;;details_rs;datep;TRUE;;0
RPG groupe de culture déclaré;Groupe de culture majoritaire déclarée au RPG;;sas;rpg2020;code_group;;;31/12/2020;FALSE;;0
RPG groupe de culture déclaré;Groupe de culture majoritaire déclarée au RPG;;sas;rpg2015;code_group;;;31/12/2015;FALSE;;0
Etat DCE phytoplancton;Etat DCE : qe1-1 - phytoplankton;;sas;etat_dce;qe1-1 - phytoplankton;;;date_ref;FALSE;;0
Etat DCE flore aquatique;Etat DCE : qe1-2 - other aquatic flora;;sas;etat_dce;qe1-2 - other aquatic flora;;;date_ref;FALSE;;0
Etat DCE macro algues;Etat DCE : qe1-2-1 - macroalgae;;sas;etat_dce;qe1-2-1 - macroalgae;;;date_ref;FALSE;;0
Etat DCE angiospermes;Etat DCE : qe1-2-2 - angiosperms;;sas;etat_dce;qe1-2-2 - angiosperms;;;date_ref;FALSE;;0
Etat DCE macrophytes;Etat DCE : qe1-2-3 - macropyhtes;;sas;etat_dce;qe1-2-3 - macropyhtes;;;date_ref;FALSE;;0
Etat DCE phytobenthos;Etat DCE : qe1-2-4 - phytobenthos;;sas;etat_dce;qe1-2-4 - phytobenthos;;;date_ref;FALSE;;0
Etat DCE invertébrés benthiques;Etat DCE : qe1-3 - benthic invertebrates;;sas;etat_dce;qe1-3 - benthic invertebrates;;;date_ref;FALSE;;0
Etat DCE poissons;Etat DCE : qe1-4 - fish;;sas;etat_dce;qe1-4 - fish;;;date_ref;FALSE;;0
Etat DCE autres paramètres biologiques;Etat DCE : qe1-5 - otherbiologicalqe;;sas;etat_dce;qe1-5 - otherbiologicalqe;;;date_ref;FALSE;;0
Etat DCE hydrologie ou régime tidal;Etat DCE : qe2-1 - hydrological or tidal regime;;sas;etat_dce;qe2-1 - hydrological or tidal regime;;;date_ref;FALSE;;0
