name;legend;json_info;source_schema;source_table;source_column;source_condition;json4sql_source_expression;reference_date;is_numeric;use_field_str;go
Etat DCE Paramètres physico chimiques généraux;Etat DCE : qe3-1 general physico chemical parameters;;sas;etat_dce;qe3-1 general physico chemical parameters;;;date_ref;FALSE;;0
Etat DCE polluants spécifiques au bassin versant;Etat DCE : qe3-3 - river basin specific pollutants;;sas;etat_dce;qe3-3 - river basin specific pollutants;;;date_ref;FALSE;;0
Pression DCE : pollutions ponctuelles;Pression DCE :1 - point source;;sas;etat_dce;1 - point source;;;date_ref;FALSE;;0
Pression DCE : pollutions diffuses;Pression DCE :2 - diffuse source;;sas;etat_dce;2 - diffuse source;;;date_ref;FALSE;;0
Pression DCE : prélèvement en eau;Pression DCE :3 - water abstraction;;sas;etat_dce;3 - water abstraction;;;date_ref;FALSE;;0
Pression DCE : pression hydromorphologique;Pression DCE :4 - hydromorphological pressures;;sas;etat_dce;4 - hydromorphological pressures;;;date_ref;FALSE;;0
Pression DCE : autres pressions;Pression DCE :8 - other pressures;;sas;etat_dce;8 - other pressures;;;date_ref;FALSE;;0
Achats BNVD substances;Déclaration d'achat à la BNVD, substances phytosanitaires, depuis le code postal;;sas;ventes_phyto_2018;qte;;;31/01/2018;TRUE;substance_pg;0
Achats BNVD substances;Déclaration d'achat à la BNVD, substances phytosanitaires, depuis le code postal;;sas;ventes_phyto_2019;qte;;;31/01/2019;TRUE;substance_pg;0
Achats BNVD substances;Déclaration d'achat à la BNVD, substances phytosanitaires, depuis le code postal;;sas;ventes_phyto_2020;qte;;;31/01/2020;TRUE;substance_pg;0
QA faible;QA (débit réservé), moyenne, IRSTEA 2012;;sas;qa;qabasn;;;31/12/2012;TRUE;;0
QA moyen;QA (débit réservé), seuil bas;;sas;qa;qamoy_mn;;;31/12/2012;TRUE;;0
QA fort;QA (débit réservé), seuil haut;;sas;qa;qahaun;;;31/12/2012;TRUE;;0
Q5 faible;QMNA5 (débit réservé jours), moyenne, IRSTEA 2012;;sas;q5;q5basn;;;31/12/2012;TRUE;;0
Q5 moyen;QMNA5 (débit réservé jours), seuil bas;;sas;q5;q5moy_mn;;;31/12/2012;TRUE;;0
Q5 fort;QMNA5 (débit réservé jours), seuil haut;;sas;q5;q5haun;;;31/12/2012;TRUE;;0
Exploitations agricoles ayant leur siège dans la commune;Exploitations agricoles ayant leur siège dans la commune selon RGA;;sas;rga2010;nb_exploit_agr;;;31/12/2010;TRUE;nb_exploit_agr;0
Travail dans les exploitations agricoles en unité de travail annuel;Travail dans les exploitations agricoles en unité de travail annuel selon RGA;;sas;rga2010;nb_unite_tr_agr_n;;;31/12/2010;TRUE;nb_unite_tr_agr;0
Superficie agricole utilisée en hectare;Superficie agricole utilisée en hectare selon RGA;;sas;rga2010;sau_n;;;31/12/2010;TRUE;sau;0
Cheptel en unité de gros bétail, tous aliments;Cheptel en unité de gros bétail, tous aliments selon RGA;;sas;rga2010;cheptel_n;;;31/12/2010;TRUE;cheptel;0
Orientation technico-économique de la commune;Orientation technico-économique de la commune selon RGA;;sas;rga2010;otex;;;31/12/2010;FALSE;otex;0
Superficie en terres labourables en hectare;Superficie en terres labourables en hectare selon RGA;;sas;rga2010;sup_labour_n;;;31/12/2010;TRUE;sup_labour;0
Superficie en cultures permanentes en hectare;Superficie en cultures permanentes en hectare selon RGA;;sas;rga2010;sup_cult_perm_n;;;31/12/2010;TRUE;sup_cult_perm;0
Superficie toujours en herbe en hectare;Superficie toujours en herbe en hectare selon RGA;;sas;rga2010;surf_herb_n;;;31/12/2010;TRUE;surf_herb;0
Population communale;Population communale réf. ADMIN EXPRESS 2022;;sas;ref_communes;population;;;31/12/2021;TRUE;;0
Tourisme à la commune;Capacité d'accueil en nuitée, à la commune, INSEE 2017;;sas;tourisme_com;nb_lit_tou;;;31/12/2017;TRUE;nb_residen;0
Total phytosanitaires à l'achat;Total phytosanitaires à l'achat selon NBNVd, déclaration code postal;;sas;ventes_phyto_tot;qte;;;date_ref;TRUE;substances;0
Couverture végétale modèle HugoSengès RPG;Couverture végétale modèle HugoSengès RPG;;sas;rpg_35-36_122021;predict_ql;;;20/12/2021;FALSE;predict_ql;0
Etiages par sous secteur hydro et par mois : assecs - proportions;Proportion des observations des étiages par sous secteur hydro et par mois : assecs;;sas;onde_sscarthage;"Assec""/""tot";;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages par sous secteur hydro et par mois : écoulements non visibles - proportions;Proportion des observations des étiages par sous secteur hydro et par mois : écoulements non visibles;;sas;onde_sscarthage;"EcoulementNonVisible""/""tot";;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages par sous secteur hydro et par mois : écoulements faibles - proportions;Proportion des observations des étiages par sous secteur hydro et par mois : écoulements visibles faibles;;sas;onde_sscarthage;"EcoulementVisibleFaible""/""tot";;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages par sous secteur hydro et par mois : écoulements visibles acceptables - proportions;Proportion des observations des étiages par sous secteur hydro et par mois : écoulements visibles acceptables;;sas;onde_sscarthage;"EcoulementVisibleAcceptable""/""tot";;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages par sous secteur hydro et par mois : écoulements visibles - proportions;Proportion des observations des étiages par sous secteur hydro et par mois : écoulements visibles;;sas;onde_sscarthage;"EcoulementVisible""/""tot";;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages par sous secteur hydro et par mois : observations impossibles - proportions;Proportion des observations des étiages par sous secteur hydro et par mois : observations impossibles;;sas;onde_sscarthage;"ObsImpossible""/""tot";;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages date d'observation;Point d'observation et état des étiages, ONDE, dates exactes d'observation;;sas;onde_obs;LbRsObservationDpt;;;DtRealObservation;FALSE;;0
Etiages par sous secteur hydro et par mois : assecs - nombre;Nombre d'observations des étiages par sous secteur hydro et par mois : assecs;;sas;onde_sscarthage;Assec;;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages par sous secteur hydro et par mois : écoulements non visibles - nombre;Nombre d'observations des étiages par sous secteur hydro et par mois : écoulements non visibles;;sas;onde_sscarthage;EcoulementNonVisible;;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages par sous secteur hydro et par mois : écoulements faibles - nombre;Nombre d'observations des étiages par sous secteur hydro et par mois : écoulements visibles faibles;;sas;onde_sscarthage;EcoulementVisibleFaible;;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages par sous secteur hydro et par mois : écoulements visibles acceptables - nombre;Nombre d'observations des étiages par sous secteur hydro et par mois : écoulements visibles acceptables;;sas;onde_sscarthage;EcoulementVisibleAcceptable;;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages par sous secteur hydro et par mois : écoulements visibles - nombre;Nombre d'observations des étiages par sous secteur hydro et par mois : écoulements visibles;;sas;onde_sscarthage;EcoulementVisible;;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Etiages par sous secteur hydro et par mois : observations impossibles - nombre;Nombre d'observations des étiages par sous secteur hydro et par mois : observations impossibles;;sas;onde_sscarthage;ObsImpossible;;"'{""Total"" :"" '||COALESCE(""tot""::text,'')||'"", ""Assec"" :"" '||COALESCE(""Assec""::text,'')||'"", ""EcoulementNonVisible"" :"" '||COALESCE(""EcoulementNonVisible""::text,'')||'"", ""EcoulementVisibleFaible"" :"" '||COALESCE(""EcoulementVisibleFaible""::text,'')||'"", ""EcoulementVisible"" :"" '||COALESCE(""EcoulementVisible""::text,'')||'"", ""EcoulementVisibleAcceptable"" :"" '||COALESCE(""EcoulementVisibleAcceptable""::text,'')||'"", ""ObsImpossible"" :"" '||COALESCE(""ObsImpossible""::text,'')||'""}'";monthRefDate;TRUE;;0
Densité obstacles à l'écoulement;Densité des obstacles du ROE validé et non détruits, par km de cours d'eau, découpage zone hydro CARTHAGE;;sas;roe_ce_zh_densite;dens_km;;"'{""Nombre"" :"" '||COALESCE(ct_ouvrages::text,'0')||'"", ""Longueur (m)"" :"" '||COALESCE(long_ce::text,'0')||'""}'";01/02/2022;TRUE;;0
Points de rejet;Points de rejets BDREP;;sas;bd_rep_egeom;quantite;;"'{""Substance"" :"" '||COALESCE(polluant::text,'')||'"", ""Unité"" :"" '||COALESCE(unite::text,'')||'""}'";date_synth;TRUE;;0
Cours d'eau BCAE;Cours d'eau BCAE, diffusés par IGN fev. 2022;;sas;bcae;bcae;;;31/12/2021;FALSE;;0
Cours d'eau Liste 1;Cours d'eau Liste 1 2022;;sas;ce_liste_1;;;;31/12/2021;FALSE;;0
Cours d'eau Liste 2;Cours d'eau Liste 2 2022;;sas;ce_liste_2;;;;31/12/2021;FALSE;;0
Cours d'eau Liste 1 et Liste 2;Cours d'eau Liste 1 et Liste 2 2022;;sas;ce_liste_1u2;;;;31/12/2021;FALSE;;0
Linéaires de haies;Haies BD TOPO / HAIE déc. 2022;;sas;haies;;;;31/12/2021;FALSE;;0
Cours d'eau;BD TOPO déc. 2022 : cours d'eau;;sas;topo_ce;;;;31/12/2021;FALSE;;0
Surfaces en eau;BD TOPO déc. 2022 : surfaces en eau;;sas;topo_surfe;;;;31/12/2021;FALSE;;0
Plans d'eau;BD TOPO déc. 2022 : plans d'eau;;sas;topo_pe;;;;31/12/2021;FALSE;;0
Réservoirs d'eau;BD TOPO déc. 2022 : réservoirs d'eau;;sas;topo_res_eau;volume;;"'{""Nature"" :"" '||COALESCE(nature::text,'')||'"", ""Source"" :"" '||COALESCE(origine_du::text,'')||'""}'";31/12/2021;TRUE;;1
Epandage bâti 25m;Recoupement RPG 2019 et zone de proximité 25 m du bâti;;sas;epandage_rpg_25;;;;31/12/2019;FALSE;;0
Zones vulnérables nitrates;Zones vulnérables nitrates 2020 (rapportées CE);;sas;zv_nitrates;;;;31/12/2020;FALSE;;0
Aires alimentation captage;Aires alimentation de captage, OIEau 2019;;sas;aac;;;;30/06/2019;FALSE;;0
RNAOE;Risque de non atteinte du bon état écologique 2013 (SDAGE);;sas;rnaoe_bv;rnaoe;;"'{""Masse d''eau"" :"" '||COALESCE(eu_cd::text,'')||'""}'";31/12/2013;FALSE;;0
RNAOE chimie;Risque de non atteinte du bon état écologique 2013 (SDAGE), paramètres chimiques;;sas;rnaoe_bv;rnaoe_chim;;"'{""Masse d''eau"" :"" '||COALESCE(eu_cd::text,'')||'""}'";31/12/2013;FALSE;;0
RNAOE écologie;Risque de non atteinte du bon état écologique 2013 (SDAGE), paramètres biologiques;;sas;rnaoe_bv;rnaoe_eco;;"'{""Masse d''eau"" :"" '||COALESCE(eu_cd::text,'')||'""}'";31/12/2013;FALSE;;0
Réservoirs biologiques;Réservoirs biologiques INPN 2022;;sas;rbio;id_resv;;"'{""Secteur"" :"" '||COALESCE(id_srce::text,'')||'""}'";31/12/2021;FALSE;;0
Zones humides potentielles INRAE;Enveloppe des zones humides potentielles, INRAE 2016, zone de l'expérimentation;;sas;zones_humides_pot_inrae_exp;;;;31/01/2016;FALSE;;0
Pentes 10 pourcent;Surfaces présentant des pentes de plus de 10 %, selon MNT 25 m IGN BD ALTI, calcul 0FB 2017;;sas;pente10_exp;;;;31/01/2016;FALSE;;0
Exploitations agricoles ayant leur siège dans la commune;Exploitations agricoles ayant leur siège dans la commune selon RGA;;sas;rga_serie;n_exploit;;;date;TRUE;;0
Travail dans les exploitations agricoles en unité de travail annuel;Travail dans les exploitations agricoles en unité de travail annuel selon RGA;;sas;rga_serie;uta;;;date;TRUE;;0
Superficie agricole utilisée en hectare;Superficie agricole utilisée en hectare selon RGA;;sas;rga_serie;sau;;;date;TRUE;;0
Cheptel en unité de gros bétail, tous aliments;Cheptel en unité de gros bétail, tous aliments selon RGA;;sas;rga_serie;cheptel;;;date;TRUE;;0
Superficie en terres labourables en hectare;Superficie en terres labourables en hectare selon RGA;;sas;rga_serie;sa_abour;;;date;TRUE;;0
Superficie en cultures permanentes en hectare;Superficie en cultures permanentes en hectare selon RGA;;sas;rga_serie;cperm;;;date;TRUE;;0
Superficie toujours en herbe en hectare;Superficie toujours en herbe en hectare selon RGA;;sas;rga_serie;sh;;;date;TRUE;;0
